ID,Genero,Casado,Edad,Graduado,Profesion,Experiencia_laboral,Gastoscore,Family_Size,anno_nacimiento,Generacion,Ingresos_anuales_brutos,Provincia,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente,Campanna_anno,Comunidad
CLI9501,0,-1.0506106123233392,-0.10419341678259245,1,0.2680257897290829,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,0.1044310729279968,1,1.2904998099006995,Salamanca,0.056051894214854854,2.6057873849081887,-0.6515106459631506,-0.5711350612529652,,-0.5418362274733929
CLI9502,0,-1.0506106123233392,-0.6467503085292651,2,-0.08734680951171084,0.4700203623844525,-0.15104790519001463,1.4440341430270223,0.6469966645717727,3,-0.8257870797374679,Albacete,-0.3513517077261387,-0.5330863202314747,-0.6515106459631506,-0.5576975840394907,,-0.3266154123997857
CLI9503,0,-1.0506106123233392,-0.429727551830596,2,-1.153464607234092,0.4700203623844525,-0.15104790519001463,0.7981101033900488,0.4299704279142623,3,0.40428563742068324,Gerona,-0.22210642711037523,-0.5330863202314747,-0.6515106459631506,2.022298040947635,0.3281072603851136,-0.11139459732617851
CLI9504,0,-1.0506106123233392,-0.8095173760532669,2,0.2680257897290829,0.4700203623844525,-0.15104790519001463,0.15218606375307542,0.8097663420649055,3,-0.696135034963404,LLeida,-0.42674478808533406,-0.5330863202314747,-0.6515106459631506,0.12089501524097739,1.132443279954197,-0.11139459732617851
CLI9505,1,0.8330625711453856,0.9809203667107528,2,-1.153464607234092,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,-0.980700110359555,1,-0.12935507155692433,Castellon,-0.44734910818349927,0.16444116979956172,1.534894335489584,-1.1220716270054245,,0.3190470328210359
CLI9506,0,-1.0506106123233392,-0.7010059977039323,2,-0.08734680951171084,0.4700203623844525,-0.15104790519001463,0.15218606375307542,0.7012532237361503,3,-0.9870271797969247,Guipúzcoa,-0.685703629319092,-0.5330863202314747,-0.6515106459631506,-0.6383224473203383,,2.0408135534098935
CLI9507,0,0.8330625711453856,-0.7010059977039323,2,-1.153464607234092,0.4700203623844525,1.4650151279617671,-0.493737975883898,0.7012532237361503,3,-0.8195258759219703,Huelva,-0.7428337895912773,-0.5330863202314747,-0.6515106459631506,-1.4983209889827136,,-1.1874986726942145
CLI9508,0,-1.0506106123233392,-0.9180287544026013,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,0.15218606375307542,0.9182794603936606,3,-0.777051223011433,Guipúzcoa,-0.7072445094217192,-0.5330863202314747,-0.6515106459631506,-0.9205094688033052,,2.0408135534098935
CLI9509,1,0.8330625711453856,0.16708502909074385,2,-0.08734680951171084,-0.7757584053188572,-1.7671109383417964,0.7981101033900488,-0.16685172289389114,1,-0.10103863628323277,Almería,-0.7447069096002015,-0.5330863202314747,-0.6515106459631506,-0.8801970371628813,,-1.1874986726942145
CLI951,1,-1.0506106123233392,-0.7010059977039323,2,-0.08734680951171084,0.4700203623844525,-0.15104790519001463,2.0899581826639957,0.7012532237361503,3,-0.8736768278397868,Gerona,0.18717029483954242,-0.5330863202314747,-0.6515106459631506,0.9204249094427169,-0.47622875918396984,-0.11139459732617851
CLI9510,0,0.8330625711453856,-0.3212161734812615,2,-1.153464607234092,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,0.32145730958550717,3,1.4405148688855256,LLeida,-0.114402026597239,0.16444116979956172,-0.6515106459631506,1.5183926454423373,-2.0849007983221366,-0.11139459732617851
CLI9511,1,0.8330625711453856,-0.9180287544026013,0,-1.153464607234092,1.7157991300877624,-0.15104790519001463,-1.1396620155208714,0.9182794603936606,3,-0.8126723960698717,Orense,-0.3082699475208842,-0.5330863202314747,-0.6515106459631506,0.5508942860721651,-0.47622875918396984,0.9647094780418575
CLI9512,1,0.8330625711453856,-0.8095173760532669,2,1.3341435874514642,0.4700203623844525,-0.15104790519001463,-0.493737975883898,0.8097663420649055,3,-0.8868197151281736,Huelva,0.1656294147369152,-0.5330863202314747,1.534894335489584,-0.7794159580618217,,-1.1874986726942145
CLI9513,0,0.8330625711453856,0.49261916413874746,2,-1.153464607234092,-0.7757584053188572,1.4650151279617671,0.15218606375307542,-0.4923910778801567,1,0.9173377032212043,Ávila,-0.3925603479224691,1.2107324048461163,1.534894335489584,0.309019696229622,1.132443279954197,-0.5418362274733929
CLI9514,0,0.8330625711453856,0.16708502909074385,2,0.2680257897290829,-0.7757584053188572,1.4650151279617671,0.7981101033900488,-0.16685172289389114,1,1.363942038439238,Cadiz,-0.7142687094551846,1.2107324048461163,-0.6515106459631506,1.6997985878242445,0.3281072603851136,-1.1874986726942145
CLI9515,1,0.8330625711453856,-0.37547186265592875,1,0.2680257897290829,0.4700203623844525,1.4650151279617671,-0.493737975883898,0.37571386874988477,3,-0.8176362333290048,La Rioja,0.057925014223778964,-0.5330863202314747,-0.6515106459631506,0.3291759120498339,1.132443279954197,1.395151108189072
CLI9516,0,-1.0506106123233392,-1.0807958219266032,2,0.2680257897290829,1.7157991300877624,-0.15104790519001463,0.15218606375307542,1.0810491378867935,3,-0.9434807892963473,Valencia,-0.039945506242505695,-0.5330863202314747,1.534894335489584,-0.060510927140929906,,0.3190470328210359
CLI9517,0,0.8330625711453856,-0.04993772760792519,2,0.2680257897290829,-0.7757584053188572,1.4650151279617671,0.7981101033900488,0.05017451376361922,1,-0.3557737392632947,La Coruña,-0.06289122635182602,-0.5330863202314747,1.534894335489584,-0.1545732676352522,,0.9647094780418575
CLI9518,1,-1.0506106123233392,-0.7010059977039323,1,0.9787709882106703,0.4700203623844525,-0.15104790519001463,0.7981101033900488,0.7012532237361503,3,-0.80725730087809,Barcelona,-0.114402026597239,-0.5330863202314747,-0.6515106459631506,-1.3841024326681794,,-0.11139459732617851
CLI9519,0,0.8330625711453856,0.3841077857894129,2,0.2680257897290829,-0.7757584053188572,-1.7671109383417964,0.7981101033900488,-0.38387795955140147,1,-0.7793357162954658,Cordoba,-0.3925603479224691,-0.5330863202314747,-0.6515106459631506,0.2418323101622489,1.132443279954197,-1.1874986726942145
CLI952,1,-1.0506106123233392,-1.026540132751936,2,1.3341435874514642,1.7157991300877624,-0.15104790519001463,0.7981101033900488,1.026792578722416,3,-1.0417422041305517,Melilla,0.2508563751429621,-0.5330863202314747,-0.6515106459631506,-1.6461332383309344,,1.6103719232626792
CLI9520,1,0.8330625711453856,-0.04993772760792519,1,-1.153464607234092,-0.7757584053188572,1.4650151279617671,0.15218606375307542,0.05017451376361922,1,1.3207058877673565,Ávila,-0.4656120282705093,-0.5330863202314747,-0.6515106459631506,1.2227681467458957,-0.47622875918396984,-0.5418362274733929
CLI9521,1,0.8330625711453856,-0.37547186265592875,2,-1.153464607234092,0.4700203623844525,1.4650151279617671,-0.493737975883898,0.37571386874988477,3,1.9266606804518818,Tarragona,-0.41597434803402045,0.16444116979956172,-0.6515106459631506,-0.10082335878135375,,-0.11139459732617851
CLI9522,1,0.8330625711453856,1.0351760558854202,1,-0.08734680951171084,-0.7757584053188572,-1.7671109383417964,0.7981101033900488,-1.0349566695239325,1,0.035833535413206614,Guadalajara,-0.07225682639644657,-0.5330863202314747,-0.6515106459631506,1.249643101172845,-0.47622875918396984,-0.3266154123997857
CLI9523,1,0.8330625711453856,-0.26696048430659425,2,-1.153464607234092,-0.7757584053188572,1.4650151279617671,-0.493737975883898,0.26720075042112956,3,-0.8706308367944097,Segovia,-0.10363158654592537,-0.5330863202314747,-0.6515106459631506,-1.175821535859323,,-0.5418362274733929
CLI9524,1,0.8330625711453856,0.16708502909074385,2,-1.153464607234092,-0.7757584053188572,1.4650151279617671,1.4440341430270223,-0.16685172289389114,1,0.38874544236510156,Segovia,0.0377889741278448,-0.5330863202314747,1.534894335489584,-0.38301038026432066,,-0.5418362274733929
CLI9525,1,0.8330625711453856,-0.37547186265592875,1,1.3341435874514642,0.4700203623844525,1.4650151279617671,0.7981101033900488,0.37571386874988477,3,1.9822782206508058,Barcelona,-0.4052039079827068,5.395897345032335,1.534894335489584,-0.6114474928933891,,-0.11139459732617851
CLI9526,0,0.8330625711453856,-0.429727551830596,1,0.2680257897290829,0.4700203623844525,-0.15104790519001463,0.15218606375307542,0.4299704279142623,3,0.1862998523306812,Las Palmas,0.18717029483954242,-0.5330863202314747,1.534894335489584,0.26870726458919814,1.132443279954197,-0.7570570425470001
CLI9527,0,-1.0506106123233392,-0.9180287544026013,1,-1.153464607234092,1.7157991300877624,-0.15104790519001463,-1.1396620155208714,0.9182794603936606,3,-1.069184327159737,Ceuta,-0.3190403875721978,-0.5330863202314747,-0.6515106459631506,1.0212059885437765,-0.47622875918396984,0.10382621774742869
CLI9528,1,0.8330625711453856,2.5543353527761035,2,1.689516186692258,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,-2.554140326126505,0,1.1340825289964231,La Rioja,-0.07225682639644657,0.16444116979956172,-0.6515106459631506,-0.718947310601186,,1.395151108189072
CLI9529,1,-1.0506106123233392,-0.10419341678259245,2,-1.153464607234092,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,0.1044310729279968,1,-0.8269152245690891,Baleares,-0.3377715876614389,-0.5330863202314747,1.534894335489584,-0.8667595599494068,,1.1799302931154647
CLI953,1,0.8330625711453856,-0.26696048430659425,2,1.3341435874514642,-0.7757584053188572,1.4650151279617671,0.7981101033900488,0.26720075042112956,3,0.5552878231331779,Segovia,-0.7072445094217192,-0.5330863202314747,-0.6515106459631506,-0.09410462017461645,,-0.5418362274733929
CLI9530,1,0.8330625711453856,2.2830569069027673,2,-0.4427194087525046,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,-2.282857530304617,0,1.782427363729114,Ávila,-0.25535430726877817,0.16444116979956172,-0.6515106459631506,-0.20160443788241336,,-0.5418362274733929
CLI9531,0,-1.0506106123233392,-1.5148413353239414,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,3.3818062619379425,1.515101611201814,2,-0.9890860441146333,Ciudad Real,-0.023555706164419748,-0.5330863202314747,-0.6515106459631506,1.0480809429707258,-0.47622875918396984,-0.3266154123997857
CLI9532,0,-1.0506106123233392,-1.5148413353239414,1,0.2680257897290829,1.7157991300877624,-0.15104790519001463,0.7981101033900488,1.515101611201814,2,-1.0593976707454233,Tarragona,4.878399357189972,-0.5330863202314747,-0.6515106459631506,1.6393299403636088,0.3281072603851136,-0.11139459732617851
CLI9533,0,-1.0506106123233392,-0.429727551830596,2,-1.153464607234092,0.4700203623844525,-0.15104790519001463,-1.1396620155208714,0.4299704279142623,3,0.7769964861675298,Valladolid,-0.17902466690512073,0.16444116979956172,-0.6515106459631506,-1.2631651377469078,,-0.5418362274733929
CLI9534,0,-1.0506106123233392,-1.026540132751936,1,0.2680257897290829,1.7157991300877624,-0.15104790519001463,2.0899581826639957,1.026792578722416,3,-0.9459909115467043,Ceuta,0.23493485506710718,-0.5330863202314747,-0.6515106459631506,-0.718947310601186,,0.10382621774742869
CLI9535,1,0.8330625711453856,0.3298520966147456,2,1.3341435874514642,-0.7757584053188572,1.4650151279617671,-0.493737975883898,-0.3296214003870239,1,0.16554198742885154,Palencia,-0.35603450774844897,0.16444116979956172,-0.6515106459631506,-1.2161339674997467,,-0.5418362274733929
CLI9536,0,0.8330625711453856,1.5234772584574254,2,-1.153464607234092,-0.7757584053188572,1.4650151279617671,0.15218606375307542,-1.523265702003331,1,0.7012697643449584,Álava,6.3768953643292585,1.2107324048461163,-0.6515106459631506,0.7323002284540723,-0.47622875918396984,2.0408135534098935
CLI9537,0,-1.0506106123233392,-0.8637730652279342,1,-1.153464607234092,0.4700203623844525,-0.15104790519001463,2.0899581826639957,0.864022901229283,3,-0.7056114515490219,Madrid,-0.006697626084102772,-0.5330863202314747,-0.6515106459631506,-0.5308226296125415,,0.5342678478946431
CLI9538,1,-1.0506106123233392,1.4692215692827582,2,1.3341435874514642,-0.7757584053188572,-0.15104790519001463,-0.493737975883898,-1.4690091428389533,1,1.9533977129613036,Castellon,-0.47497762831512985,0.16444116979956172,-0.6515106459631506,-0.5912912770731772,,0.3190470328210359
CLI9539,1,-1.0506106123233392,-0.6467503085292651,1,-0.08734680951171084,0.4700203623844525,-0.15104790519001463,0.15218606375307542,0.6469966645717727,3,-0.9772123197618204,Segovia,-0.08209070644329813,-0.5330863202314747,1.534894335489584,0.026832674746655082,1.132443279954197,-0.5418362274733929
CLI954,0,-1.0506106123233392,-0.04993772760792519,2,-1.153464607234092,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,0.05017451376361922,1,-0.2372903283222805,Guipúzcoa,0.056051894214854854,0.16444116979956172,-0.6515106459631506,-1.202696490286272,,2.0408135534098935
CLI9540,1,0.8330625711453856,-0.3212161734812615,1,-0.4427194087525046,-0.7757584053188572,-1.7671109383417964,1.4440341430270223,0.32145730958550717,3,0.3254001100695724,Valladolid,0.15485897468560156,-0.5330863202314747,-0.6515106459631506,1.6594861561838208,0.3281072603851136,-0.5418362274733929
CLI9541,1,0.8330625711453856,0.49261916413874746,1,1.3341435874514642,-0.7757584053188572,1.4650151279617671,0.15218606375307542,-0.4923910778801567,1,-0.11203804839153926,Valladolid,4.545920555605942,-0.5330863202314747,-0.6515106459631506,0.47698816139805467,-0.47622875918396984,-0.5418362274733929
CLI9542,1,0.8330625711453856,-0.9180287544026013,2,-1.153464607234092,1.7157991300877624,-0.15104790519001463,-0.493737975883898,0.9182794603936606,3,-1.0180793662872976,Santa Cruz de Tenerife,-0.38366302788007955,-0.5330863202314747,-0.6515106459631506,-0.564416322646228,,-0.7570570425470001
CLI9543,0,-1.0506106123233392,-0.9722844435772686,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,1.4440341430270223,0.9725360195580383,3,-0.9477677396565077,Zaragoza,-0.38366302788007955,-0.5330863202314747,-0.6515106459631506,1.7132360650377192,0.3281072603851136,-0.9722778576206074
CLI9544,0,-1.0506106123233392,-0.9180287544026013,1,0.2680257897290829,1.7157991300877624,-0.15104790519001463,0.7981101033900488,0.9182794603936606,3,-0.9874220304879922,Cordoba,-0.39443346793139317,-0.5330863202314747,-0.6515106459631506,-1.7401955788252566,,-1.1874986726942145
CLI9545,0,0.8330625711453856,-1.0807958219266032,1,0.2680257897290829,1.7157991300877624,-1.7671109383417964,0.15218606375307542,1.0810491378867935,3,-1.0511904170953792,Cuenca,4.878399357189972,-0.5330863202314747,1.534894335489584,-0.6987910947809741,,-0.3266154123997857
CLI9546,0,-1.0506106123233392,-0.8095173760532669,2,-1.153464607234092,0.4700203623844525,-0.15104790519001463,-1.1396620155208714,0.8097663420649055,3,-0.7315869862970995,Zaragoza,0.20871117494216967,-0.5330863202314747,-0.6515106459631506,1.2429243625661077,-0.47622875918396984,-0.9722778576206074
CLI9547,1,0.8330625711453856,-0.21270479513192697,2,-1.153464607234092,-0.7757584053188572,1.4650151279617671,0.15218606375307542,0.21294419125675199,1,0.10101210306012016,Navarra,0.057925014223778964,-0.5330863202314747,1.534894335489584,0.2283948329487743,1.132443279954197,1.8255927383362862
CLI9548,0,-1.0506106123233392,-1.0807958219266032,2,-1.153464607234092,1.7157991300877624,-0.15104790519001463,4.027730301574916,1.0810491378867935,3,-0.9510957669097901,Ceuta,-0.2820462673959467,-0.5330863202314747,-0.6515106459631506,-1.3034775693873317,,0.10382621774742869
CLI9549,0,-1.0506106123233392,-0.8095173760532669,2,-1.153464607234092,0.4700203623844525,-0.15104790519001463,-1.1396620155208714,0.8097663420649055,3,-0.826379355774069,Navarra,-0.28672906741825693,-0.5330863202314747,1.534894335489584,-0.013479756893768758,,1.8255927383362862
CLI955,1,0.8330625711453856,0.4383634749640802,2,0.6233983889698766,-0.7757584053188572,1.4650151279617671,-0.493737975883898,-0.4381345187157791,1,-0.6343126981905635,Ceuta,-0.3466689077038284,-0.5330863202314747,1.534894335489584,0.309019696229622,1.132443279954197,0.10382621774742869
CLI9550,0,0.8330625711453856,-0.04993772760792519,1,0.2680257897290829,-0.7757584053188572,1.4650151279617671,-0.493737975883898,0.05017451376361922,1,-0.0759656174004521,Tarragona,-0.16357142683149684,-0.5330863202314747,-0.6515106459631506,1.7065173264309819,0.3281072603851136,-0.11139459732617851
CLI9551,0,-1.0506106123233392,-1.026540132751936,2,-1.153464607234092,1.7157991300877624,-0.15104790519001463,0.7981101033900488,1.026792578722416,3,-0.7547421589661242,Santa Cruz de Tenerife,0.31547901545084384,-0.5330863202314747,1.534894335489584,-0.8264471283089829,,-0.7570570425470001
CLI9552,0,0.8330625711453856,-0.37547186265592875,1,1.3341435874514642,0.4700203623844525,1.4650151279617671,0.15218606375307542,0.37571386874988477,3,1.4523885932383385,Valencia,-0.114402026597239,-0.5330863202314747,1.534894335489584,0.2351135715555116,1.132443279954197,0.3190470328210359
CLI9553,0,-1.0506106123233392,-0.9180287544026013,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,1.4440341430270223,0.9182794603936606,3,-0.8142800024549318,Ceuta,0.014843254018524472,-0.5330863202314747,-0.6515106459631506,1.0212059885437765,-0.47622875918396984,0.10382621774742869
CLI9554,0,0.8330625711453856,-0.7552616868785996,1,0.9787709882106703,0.4700203623844525,-0.15104790519001463,1.4440341430270223,0.7555097829005278,3,-0.7067395963806431,Gerona,0.10100677442903346,-0.5330863202314747,-0.6515106459631506,0.38964455951046967,1.132443279954197,-0.11139459732617851
CLI9555,1,0.8330625711453856,0.16708502909074385,2,-1.153464607234092,-0.7757584053188572,-0.15104790519001463,0.15218606375307542,-0.16685172289389114,1,0.6303094544359862,Orense,-0.19119994696312745,1.2107324048461163,1.534894335489584,-0.3292604714104222,,0.9647094780418575
CLI9556,0,0.8330625711453856,0.22134071826541113,2,-1.153464607234092,-0.7757584053188572,1.4650151279617671,0.7981101033900488,-0.22110828205826874,1,-0.7887275220187122,Castellon,-0.47497762831512985,-0.5330863202314747,-0.6515106459631506,1.9819856093072115,0.3281072603851136,0.3190470328210359
CLI9557,1,-1.0506106123233392,-0.9180287544026013,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,0.7981101033900488,0.9182794603936606,3,-0.8659490357431818,Badajoz,-0.32981082762351144,-0.5330863202314747,1.534894335489584,0.5173005930384785,-0.47622875918396984,0.7494886629682503
CLI9558,1,-1.0506106123233392,-0.8095173760532669,1,-0.08734680951171084,0.4700203623844525,-0.15104790519001463,-1.1396620155208714,0.8097663420649055,3,-0.9070135076141926,LLeida,-0.3513517077261387,-0.5330863202314747,-0.6515106459631506,-1.7939454876791552,,-0.11139459732617851
CLI9559,0,-2.934283795792064,-0.8637730652279342,2,1.3341435874514642,0.4700203623844525,-1.7671109383417964,-1.1396620155208714,0.864022901229283,3,-0.9790737587339954,Vizcaya,-0.2759586273669433,-0.5330863202314747,1.534894335489584,-0.8533220827359321,,2.0408135534098935
CLI956,1,0.8330625711453856,0.49261916413874746,2,-1.153464607234092,-0.7757584053188572,1.4650151279617671,-0.493737975883898,-0.4923910778801567,1,0.1539220956631534,Segovia,-0.44734910818349927,0.16444116979956172,-0.6515106459631506,-0.047073449927455296,,-0.5418362274733929
CLI9560,1,-1.0506106123233392,-1.243562889450605,1,-1.153464607234092,1.7157991300877624,-0.15104790519001463,1.4440341430270223,1.2438188153799261,2,-0.7439965794449325,Barcelona,0.6062808968363117,-0.5330863202314747,-0.6515106459631506,-0.7794159580618217,,-0.11139459732617851
CLI9561,0,-1.0506106123233392,-1.2978185786252723,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,1.4440341430270223,1.2980753745443039,2,-0.9476549251733456,Badajoz,0.5739695766823708,-0.5330863202314747,-0.6515106459631506,-0.2284793923093626,,0.7494886629682503
CLI9562,1,-1.0506106123233392,-1.4063299569746068,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,1.4440341430270223,1.406588492873059,2,-1.0177691264586017,Cuenca,0.12161109452719865,-0.5330863202314747,-0.6515106459631506,1.7468297580714056,0.3281072603851136,-0.3266154123997857
CLI9563,1,-1.0506106123233392,-1.2978185786252723,1,1.3341435874514642,1.7157991300877624,-0.15104790519001463,0.7981101033900488,1.2980753745443039,2,-1.2367984455178536,Melilla,0.23493485506710718,-0.5330863202314747,-0.6515106459631506,-0.6987910947809741,,1.6103719232626792
CLI9564,0,-1.0506106123233392,-1.460585646149274,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,0.7981101033900488,1.4608450520374365,2,-0.9807659759814271,Santa Cruz de Tenerife,-0.2338134271661509,-0.5330863202314747,-0.6515106459631506,0.81292509173492,-0.47622875918396984,-0.7570570425470001
CLI9565,1,-1.0506106123233392,-1.3520742677999396,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,0.15218606375307542,1.3523319337086814,2,-0.9719382426739914,Melilla,-0.023555706164419748,-0.5330863202314747,1.534894335489584,-0.2486356081295745,,1.6103719232626792
CLI9566,0,-1.0506106123233392,-1.460585646149274,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,0.7981101033900488,1.4608450520374365,2,-1.1290042068564499,Guadalajara,0.1539224146811395,-0.5330863202314747,1.534894335489584,-0.6047287542866517,,-0.3266154123997857
CLI9567,1,-1.0506106123233392,-0.26696048430659425,2,-1.153464607234092,-0.7757584053188572,-0.15104790519001463,-0.493737975883898,0.26720075042112956,3,1.5749333255731888,Lugo,-0.07132026639198451,0.16444116979956172,-0.6515106459631506,0.20823861712856237,1.132443279954197,0.9647094780418575
CLI9568,0,0.8330625711453856,-0.3212161734812615,2,-1.153464607234092,-0.7757584053188572,-0.15104790519001463,-0.493737975883898,0.32145730958550717,3,1.4554909915252967,Álava,-0.32981082762351144,0.16444116979956172,1.534894335489584,0.4232382525441562,1.132443279954197,2.0408135534098935
CLI9569,1,-1.0506106123233392,-0.6467503085292651,2,-0.08734680951171084,0.4700203623844525,-0.15104790519001463,-1.1396620155208714,0.6469966645717727,3,-1.0719200783764182,Navarra,-0.2759586273669433,-0.5330863202314747,-0.6515106459631506,2.0021418251274232,0.3281072603851136,1.8255927383362862
CLI957,1,-1.0506106123233392,0.4383634749640802,1,1.3341435874514642,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,-0.4381345187157791,1,0.16607785622387158,Cuenca,-0.44734910818349927,-0.5330863202314747,1.534894335489584,0.48370690000479194,-0.47622875918396984,-0.3266154123997857
CLI9570,0,-1.0506106123233392,-0.3212161734812615,2,-0.7980920079932983,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,0.32145730958550717,3,1.1209114380872458,Almería,-0.43751522813664767,0.16444116979956172,-0.6515106459631506,0.1276137538477147,1.132443279954197,-1.1874986726942145
CLI9571,0,-1.0506106123233392,-0.8637730652279342,2,-0.08734680951171084,0.4700203623844525,-0.15104790519001463,0.15218606375307542,0.864022901229283,3,-0.9903270034294166,Guipúzcoa,0.03638413412115172,-0.5330863202314747,-0.6515106459631506,0.658394103779962,-0.47622875918396984,2.0408135534098935
CLI9572,0,0.8330625711453856,-0.4839832410052633,1,1.3341435874514642,0.4700203623844525,-0.15104790519001463,-1.1396620155208714,0.4842269870786399,3,-0.9329608387414797,Huelva,-0.41597434803402045,-0.5330863202314747,-0.6515106459631506,1.0413622043639885,-0.47622875918396984,-1.1874986726942145
CLI9573,1,0.8330625711453856,-0.7010059977039323,2,-1.153464607234092,0.4700203623844525,1.4650151279617671,-0.493737975883898,0.7012532237361503,3,-0.6871944871728062,LLeida,-0.2651881873156297,-0.5330863202314747,-0.6515106459631506,-1.7133206243983075,,-0.11139459732617851
CLI9574,1,0.8330625711453856,0.9266646775360855,2,-1.153464607234092,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,-0.9264435511951774,1,1.4096037004991053,Huesca,-0.7447069096002015,0.16444116979956172,-0.6515106459631506,1.5318301226558118,0.3281072603851136,-0.9722778576206074
CLI9575,0,-1.0506106123233392,-0.7010059977039323,2,0.6233983889698766,0.4700203623844525,-0.15104790519001463,-1.1396620155208714,0.7012532237361503,3,-1.0664767795638461,Cadiz,0.10100677442903346,-0.5330863202314747,1.534894335489584,-1.0481655023313141,,-1.1874986726942145
CLI9576,0,-1.0506106123233392,-0.8637730652279342,2,-0.08734680951171084,0.4700203623844525,-0.15104790519001463,0.15218606375307542,0.864022901229283,3,-0.8242640842147793,Valencia,0.10100677442903346,-0.5330863202314747,1.534894335489584,0.1477699696679266,1.132443279954197,0.3190470328210359
CLI9577,0,-1.0506106123233392,-0.7552616868785996,2,1.3341435874514642,0.4700203623844525,-0.15104790519001463,0.7981101033900488,0.7555097829005278,3,-0.7059498949985082,Gerona,-0.20056554700774798,-0.5330863202314747,1.534894335489584,-0.27551056255652373,,-0.11139459732617851
CLI9578,1,0.8330625711453856,0.9266646775360855,1,-0.4427194087525046,-0.7757584053188572,-1.7671109383417964,0.7981101033900488,-0.9264435511951774,1,-0.34316672076992805,Melilla,-0.7142687094551846,-0.5330863202314747,-0.6515106459631506,-0.3426979486238968,,1.6103719232626792
CLI9579,1,0.8330625711453856,2.6085910419507705,2,1.689516186692258,-0.7757584053188572,-1.7671109383417964,-0.493737975883898,-2.6083968852908828,0,1.0631504227082416,Guipúzcoa,6.3768953643292585,0.16444116979956172,-0.6515106459631506,0.7255814898473351,-2.0849007983221366,2.0408135534098935
CLI958,1,-1.0506106123233392,-1.4063299569746068,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,0.7981101033900488,1.406588492873059,2,-0.998872700528947,Castellon,0.23493485506710718,-0.5330863202314747,1.534894335489584,0.046988890566867,1.132443279954197,0.3190470328210359
CLI9580,1,0.8330625711453856,0.5468748533134147,2,-0.4427194087525046,-0.7757584053188572,-0.15104790519001463,-0.493737975883898,-0.5466476370445342,1,1.3765772605533952,Zaragoza,-0.30077746748518774,0.16444116979956172,1.534894335489584,-0.4166040732980072,,-0.9722778576206074
CLI9581,1,0.8330625711453856,2.3373125960774344,1,1.689516186692258,-0.7757584053188572,-1.7671109383417964,-0.493737975883898,-2.3371140894689946,0,0.6904677775821855,La Rioja,-0.2918801474427983,2.6057873849081887,-0.6515106459631506,-1.3505087396344928,,1.395151108189072
CLI9582,1,-1.0506106123233392,-0.6467503085292651,1,-0.08734680951171084,0.4700203623844525,-0.15104790519001463,1.4440341430270223,0.6469966645717727,3,-0.7207567959135363,Álava,-0.2113359870590616,-0.5330863202314747,1.534894335489584,-0.9742593776572036,,2.0408135534098935
CLI9583,0,-1.0506106123233392,-1.026540132751936,1,0.2680257897290829,1.7157991300877624,-0.15104790519001463,0.7981101033900488,1.026792578722416,3,-1.0095900764293482,Ciudad Real,0.2508563751429621,-0.5330863202314747,-0.6515106459631506,-1.222852706106484,,-0.3266154123997857
CLI9584,0,0.8330625711453856,-0.26696048430659425,2,-1.153464607234092,-0.7757584053188572,-1.7671109383417964,1.4440341430270223,0.26720075042112956,3,1.0421669288400877,Albacete,-0.20056554700774798,-0.5330863202314747,-0.6515106459631506,0.6651128423866992,-0.47622875918396984,-0.3266154123997857
CLI9585,0,-1.0506106123233392,-0.9722844435772686,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,1.4440341430270223,0.9725360195580383,3,-0.7130854110585122,Lugo,0.15485897468560156,-0.5330863202314747,-0.6515106459631506,-1.4378523415220779,,0.9647094780418575
CLI9586,0,0.8330625711453856,-0.10419341678259245,2,-1.153464607234092,-0.7757584053188572,1.4650151279617671,-0.493737975883898,0.1044310729279968,1,-0.12743722534316834,Leon,-0.31950866757442886,0.16444116979956172,-0.6515106459631506,-0.6719161403540248,,-0.5418362274733929
CLI9587,1,0.8330625711453856,0.16708502909074385,2,-1.153464607234092,-0.7757584053188572,1.4650151279617671,-0.493737975883898,-0.16685172289389114,1,0.632481133236857,Almería,0.019526054040834743,0.16444116979956172,-0.6515106459631506,0.5441755474654277,-0.47622875918396984,-1.1874986726942145
